,file,speaker,sentence,lang
873,report_report,LETTER,"Ce mandat est encadré par l’article 83 de la Charte de la Ville de
Montréal (L.R.Q., chapitre C 11.4).
La consultation publique
Le 10 novembre 2009, l’Office rendait disponible la documentation de référence relative
à l’avant-projet détaillé du Quartier Bonaventure dans son bureau, sur son site Internet,
aux bureaux d’Accès Montréal des arrondissements de Ville-Marie et du Sud-Ouest,
ainsi qu’au bureau du Greffe de la Ville de Montréal.",fr
874,report_report,LETTER,"Ensuite, les 10, 11, 19, 20, 25 et
26 novembre, des annonces publicitaires sont parues dans les quotidiens Métro, 24h,
l’hebdomadaire La voix populaire et les mensuels Métropole et Échos Montréal.
",fr
875,report_report,LETTER,"Le 9 novembre, 4 000 dépliants ont été distribués dans le secteur de l’avant-projet du
Quartier Bonaventure.",fr
876,report_report,LETTER,"Des courriels ont été envoyés à près de 200 institutions etorganismes communautaires, afin de les informer de la tenue de la consultation.",fr
877,report_report,LETTER,"Laconsultation publique a également fait l’objet d’une annonce sur la page Facebook del’Office.
",fr
878,report_report,LETTER,"Une rencontre préparatoire s’est tenue l’après-midi du 3 novembre 2009, dans leslocaux de l’OCPM, avec les représentants de la société du havre de Montréal.",fr
879,report_report,LETTER,"Uneseconde rencontre s’est tenue le 5 novembre, pour faire une visite accompagnée deslieux.
",fr
880,report_report,LETTER,"Office de consultation publique de Montréal
Projet de réaménagement de l’autoroute Bonaventure
La commission et son équipe
Hélène Laperrière, présidente de la commission
Jean-Claude Boisvert, commissaire
Viateur Chénard, commissaire
Michel Agnaïeff, secrétaire de la commission
Catherine Vandermeulen, analyste de la commission
L’équipe de l’OCPM
Luc Doray, secrétaire général
Gilles Vézina, attaché de recherche et de documentation
Anik Pouliot, responsable de la logistique
Louis-Alexandre Cazal, responsable de la logistique
Alexis Musanganya, web mestre
Delphine Dusabé, responsable de l’accueil
José Diaz, responsable de l’accueil
Gabriel",fr
881,report_report,LETTER,"Labrecque, responsable de l’accueil
Christelle Lollier-Théberge,",fr
882,report_report,LETTER,"Le, responsable de l’accueil
Les porte-parole et les personnes-ressources de la SHM (en ordrealphabétique)
Gilles Benoit, conseiller en
développement, Division du développement résidentiel,
Direction de projets – développement du logement social et abordable, Service de miseen valeur du territoire et du patrimoine (SMVTP), Ville de Montréal
Patrick Bouffard, conseiller en aménagement, Division de l’urbanisme, Direction del’aménagement urbain et des services aux entreprises (DAUSE), Arrondissement du
Sud-Ouest
André Martin Bouchard, directeur, Division environnement, Genivar

Office de consultation publique de Montréal
Projet de réaménagement de l’autoroute Bonaventure
Pierre Bouchard, directeur, Direction des grands parcs et de la nature en ville, Servicedu développement culturel, de la qualité du milieu de vie et de la diversité ethnoculturelle
(SDCQMVDE), Ville de Montréal
Aurèle Cardinal, président, Groupe Cardinal Hardy
Glen Carlin, directeur général, Société des ponts J. Cartier et Champlain
Claude Carette, chef de division, Division gestion des transports, Direction destransports, Service des infrastructures/transport et environnement (SITE), Ville de
Montréal
Jacinthe Clossey, conseillère corporative, Société de Transport de Montréal (STM)
Stéphane Conant, chargé de projets, Division de l’urbanisme, Service de mise en valeurdu territoire et du patrimoine (SMVTP), Ville de Montréal
Bernard Cyr, chef de division, Division du développement résidentiel, Direction deprojets –développement du logement social et abordable, SMVTP, Ville de Montréal
Nancy",fr
883,report_report,LETTER,"chargée de projets, Société du Havre de Montréal (SHM)
Martin Duquette, directeur, Division des sites contaminés, SNC/Lavalin
Réjean Durocher, directeur du projet Bonaventure, SHM
Isabelle Hudon, présidente du Conseil d'administration, SHM
Benoit Lagarde, associé, Genivar
Francine Leduc, conseillère en aménagement, chef d’équipe, Division gestion destransports, Direction des transports, SITE, Ville de Montréal
Office de consultation publique de Montréal
Projet de réaménagement de l’autoroute Bonaventure
Francyne Lord, commissaire",fr
884,report_report,LETTER,"art public, Division des équipements culturels, de l'artpublic et du patrimoine artistique, Direction du développement culturel et desbibliothèques, SDCQMVDE, Ville de Montréal
Guy Martin, directeur planification, développement et ingénierie, Réseau de Transportde",fr
885,report_report,LETTER,"Marie-Claude Massicotte, architecte paysagiste, Section des projets de partenariat et dedéveloppement,
division des projets,
Direction des parcs et des espaces verts,
Direction des grands parcs et de la nature en ville, SDCQMVDE, Ville de Montréal
",fr
886,report_report,LETTER,"Mario Masson, directeur par intérim, Bureau expertise, Division",fr
887,report_report,LETTER,"- Orientations etexpertise en parcs et espaces verts, Direction des grands parcs et de la nature en Ville,
SDCQMVDE, Ville de Montréal
Sophie Mayes, chargée de projets, SHM
Normand",fr
888,report_report,LETTER,", Arrondissement du Sud-Ouest, Ville de Montréal
Gaëtan Rainville, président-directeur général, SHM
Pascal Rochon, conseiller corporatif, Infrastructures et équipements, STM
Nancy",fr
889,report_report,LETTER,"DAUSE, Arrondissement de Ville-Marie, Ville de Montréal
",fr
890,report_report,LETTER,"Michel Tremblay, conseiller corporatif à la planification des réseaux, STM
",fr
891,report_report,LETTER,", vice-président, Planification et développement,",fr
892,report_report,LETTER,"Agence métropolitainede transport (AMT)
",fr
893,report_report,LETTER,"Sylvain Villeneuve, chef de division,",fr
894,report_report,LETTER,"Division de l’urbanisme, DAUSE, Arrondissementde Ville Marie, Ville de Montréal

",fr
895,report_report,LETTER,"Office de consultation publique de Montréal
Projet de réaménagement de l’autoroute Bonaventure
",fr
896,report_report,LETTER,"Les participants aux séances d’information en ordre de comparution
24 novembre
26 novembre
1er décembre
2 décembre
Roland Hakim
",fr
897,report_report,LETTER,"Zavin Darakjian
Jeffrey Dungen
Erin O’connell
Jessy Lev
Carole Cournoyer
Bev Lev
Pierre Brisset
Marcel Sévigny
Marie-Josée
Corrivo
Andrew Dawson
Sophie Thiébaut
Jean-Vincent
Tanguay
",en
898,report_report,LETTER,"Robert Hajaly
Joseph Baker
",en
899,report_report,LETTER,"Jeffrey Dungen
Natacha
Alexandroff
",en
900,report_report,LETTER,"Carole Cournoyer
Philippe Côté
Étienne Coutu
François Vincent
Pierre Morrissette
",fr
901,report_report,LETTER,"Jacques Vincent
Jeffrey Dungen
",fr
902,report_report,LETTER,"Christine Caron
Robert Hajaly
",en
903,report_report,LETTER,"Steve Lemay
Carole Cournoyer
",en
904,report_report,LETTER,"Sami Hakim
Patrick Latendresse
John Burcombe
Marc-André Saia
Pierre Brisset
",fr
905,report_report,LETTER,"La liste des citoyens et organismes qui ont soumis un mémoire avec ou sansprésentation orale apparaît à l’annexe 2 sous la rubrique 8.
",fr
906,report_report,LETTER,"Office de consultation publique de Montréal
Projet de réaménagement de l’autoroute Bonaventure

Mandat

Sommaire décisionnel

Prendre
connaissance
de
l’avant-projet
détaillé
du
réaménagement de l’autoroute Bonaventure (Phase 1) préparé
par la Société du Havre de Montréal à la suite du mandat que luiavait confié le conseil d’agglomération (dossier 1071231024) etmandater l’Office de consultation publique pour tenir uneconsultation publique sur le projet

Mandater la Société du Havre de Montréal pour préparer etdéposer
à
la
Ville
de
Montréal
une
offre
de
services
professionnels portant à la fois sur les études additionnellesrequises et la préparation des plans et devis définitifs du corridorde transport collectif Dalhousie, dans le cadre du réaménagementde l’autoroute Bonaventure, phase 1 (tronçon de la Commune /
Saint-Jacques)

Recommandation

",fr
907,report_report,LETTER,"- l’Office de consultation publique

",fr
908,report_report,LETTER,"- Société du Havre de Montréal
Pièces jointes

",fr
909,report_report,LETTER,"Réaménagement
de
l’autoroute
",fr
910,report_report,LETTER,"Bonaventure phase 1 – Synthèse des études de l’avant-projetdétaillé, mars 2009

",fr
911,report_report,LETTER,Résolution CA-APB36-2009,fr
912,report_report,LETTER,"- Réaménagement de l’autoroute
Bonaventure à l’entrée du centre-ville, de la rue Saint-Jacques à
la rue Brennan",fr
913,report_report,LETTER,"1 – Approbation du rapport d’avant-projetdétaillé et recommandations à la Ville de Montréal

Office de consultation publique de Montréal
Projet de réaménagement de l’autoroute Bonaventure

Résolutions

Extrait authentique du procès-verbal d’une séance du comité
",fr
