,speaker,sentence,lang
1088,LA PRÉSIDENTE,"Autant que l’AMT aussi, certainement",fr
1089,M. SAMI HAKIM,"Madame la Présidente, est-ce que la SHM comprend que si ellesouhaite créer un quartier viable et vivable, si elle veut vraiment nous redonner notrefleuve, si elle veut libérer des terrains municipaux qui vaudront une fortune, si elle veut lefaire en évitant des expropriations, si elle veut se débarrasser de la pollution et donner àMontréal et à la Rive-Sud le lien de transport durable qu’ils méritent, le SLR, qu’il fautabsolument démolir cette autoroute, mais qu’il ne faut surtout, surtout, surtout pas lareconstruire.",fr
1090,M. SAMI HAKIM,"Madame la Présidente, des solutions moins chères et plus durables existent.",fr
1091,M. SAMI HAKIM,"LaSHM, autant que nous, les riverains, et la Rive-Sud devons saisir ensemble cetteopportunité.",fr
1092,M. SAMI HAKIM,Pouvons-nous saisir cette opportunité ensemble?,fr
1093,LA PRÉSIDENTE,"Je ne sais pas si monsieur Rainville a un élément de réponse, j’aurai par la suiteune question complémentaire à la vôtre.",fr
1094,M. GAËTAN RAINVILLE,J’abonde dans le sens de ce que vous venez de dire pour la grandemajorité de ce que vous avez dit.,fr
1095,M. GAËTAN RAINVILLE,"Maintenant, je comprends mal quand vous parlez dereconstruire l’autoroute, ce n’est pas ce qui est prévu.",fr
1096,M. GAËTAN RAINVILLE,"Maintenant, écoutez, oui, leconsensus que vous recherchez, puis vous avez dit :",fr
1097,M. GAËTAN RAINVILLE,"On recherche un consensus, je nesais pas qu’est-ce qu’il peut être, Madame la Présidente.",fr
1098,LA PRÉSIDENTE,", moi, j’aimerais simplement rappeler qu’on est en avant-projet, donc on estdéjà à une étape où il est possible de modifier, d’améliorer, de discuter et j’aimeraiségalement rappeler que la Société du Havre a demandé à la Ville de Montréal, a suggéré,en fait, plutôt, à la Ville de Montréal de tenir une consultation à cette étape-ci.",fr
1099,LA PRÉSIDENTE,"Il y en aurad’autres aussi par la suite, là.",fr
1100,LA PRÉSIDENTE,Mais à l’étape d’avant-projet.,fr
1101,LA PRÉSIDENTE,"Donc je pense que leconsensus dont vous parlez, on le souhaite tous.",fr
1102,LA PRÉSIDENTE,"La commission est précisément là, nonpas pour établir un consensus, mais pour...",fr
1103,M. SAMI HAKIM,"La raison pour laquelle je le dis, Madame la Présidente, c’est parce que je neveux pas surtout qu’on soit bloqué en consultation pendant les 10 prochaines années.",fr
1104,M. SAMI HAKIM,"Jepense qu’il faut se mettre, qu’il faut établir cette base de consensus pour que ça porte fruit.",fr
1105,M. SAMI HAKIM,C’est moi qui vous remercie.,fr
1106,LA PRÉSIDENTE,"On a encore le temps de prendre une question, mais on devra ajournervisiblement.",fr
1107,LA PRÉSIDENTE,"Madame Christine Caron, s’il vous plaît.",fr
1108,M. JEFF DUNGEN,"Bon, j’ai une question qui n’a aucun rapport avecle transit, O.K.?",fr
1109,M. JEFF DUNGEN,"Heureusement, j’espère que ça va être bon pour compléter.",fr
1110,M. JEFF DUNGEN,"J’en ai pleinpour mardi, par contre, mais j’essaie de me les garder.",fr
1111,M. JEFF DUNGEN,J’aimerais parler un petit peu de l’histoire et des parcs.,fr
1112,LA PRÉSIDENTE,"Sous forme de rapide question, s’il vous plaît.",fr
1113,LA PRÉSIDENTE,"Parce que c’est inéquitable pour vos collègues, on est obligé d’ajourner.",fr
1114,M. JEFF DUNGEN,", je suis d’accord.",fr
1115,M. JEFF DUNGEN,Mon chien m’attend aussi.,fr
1116,M. JEFF DUNGEN,"La Société du Havre deMontréal, ils ont parlé de mettre en valeur l’histoire du quartier, c’est dans leur mandat, ona parlé aujourd’hui encore, ça, c’est certain.",fr
1117,M. JEFF DUNGEN,"Antérieurement, il y avait l’espace entreWilliam et St-Paul et borné par Inspecteur et Duke, sur le côté qui longe vraiment le projet.",fr
1118,M. JEFF DUNGEN,C’était un parc qui s’appelle,fr
1119,M. JEFF DUNGEN,"C’était un marché de foin pour leschevaux, tout le monde le connaît.",fr
1120,M. JEFF DUNGEN,"Si vous parlez à quelqu’un qui habitait dans le quartier,il l’utilise comme repère et tout.",fr
1121,M. JEFF DUNGEN,"Il y a même la façade du Lowney 1 qui est sur del’Inspecteur, qui correspond avec la façade de la garderie qui, par contre, j’ai noté là-bas,qui est rendu du potentiel immobilier, que je trouve un peu triste.",fr
1122,M. JEFF DUNGEN,"Ces deux bâtiments,ils datent de l’époque du parc.",fr
1123,M. JEFF DUNGEN,"À la consultation de mardi, monsieur Rainville a indiqué qu’il était en consultationavec la police, qu’ils allaient relocaliser la station, le poste de police.",fr
1124,M. JEFF DUNGEN,"Alors, ceci nousprésente une opportunité magique parce que là, on aura dégagé la police qui fait la partieouest de ce parc-là, on aura enlevé l’autoroute pour dégager l’autre partie.",fr
1125,M. JEFF DUNGEN,"Bien sûr qu’il yaura des boulevards urbains, mais il y aura le viaduc qu’on va percer super bien, so maquestion c’est : on a une opportunité super pour le faire, mais pourquoi vous avez choiside mettre votre parc entre Ottawa et William où il y avait antérieurement aucun parc?",fr
1126,LA PRÉSIDENTE,sur le choix de la localisation du parc,fr
1127,M. GAËTAN RAINVILLE,puis je pourrai demander à monsieur Dufresne d’intervenir au besoin s’il leveut.,fr
1128,M. GAËTAN RAINVILLE,"Je vais vous dire, ça a fait l’objet, la localisation du parc, de beaucoup de réunions,d’échanges et de recherche.",fr
1129,M. GAËTAN RAINVILLE,"Nous étions très conscients que le marché au foin était unendroit historique à, si possible, mettre en valeur, qui se situe plus au nord que l’endroitqu’on a choisi.",fr
1130,M. GAËTAN RAINVILLE,Le problème en était un d’accès.,fr
1131,M. GAËTAN RAINVILLE,"Un parc, il faut que ce soit accessible, il faut queles gens puissent y pénétrer, profiter des aménagements, profiter de ce que ça offre detoute part.",fr
1132,M. GAËTAN RAINVILLE,"Alors, on devait garder les accès Ville-Marie ouverts et lorsque vous regardezça, malheureusement, ça ne devenait pas aussi accessible.",fr
1133,M. GAËTAN RAINVILLE,"Il aurait été accessibleuniquement vers le sud plutôt que de l’ouest, de l’est et du nord.",fr
1134,M. GAËTAN RAINVILLE,"C’est la raison pour laquelle on a envisagé de le faire à l’endroit le plus central detout le projet, pour qu’il soit accessible le plus possible à plus possible de monde.",fr
1135,M. GAËTAN RAINVILLE,C’est laraison pour laquelle c’est comme ça.,fr
1136,M. GAËTAN RAINVILLE,"Peut-être que monsieur Dufresne, vous voulezajouter?",fr
1137,M. GAËTAN RAINVILLE,"Parce que c’est le mécanisme qui nous a conduit à cette décision-là et c’est unedécision qui a été prise de façon logique, étape par étape.",fr
1138,M. JEFF DUNGEN,"Alors, Madame la Présidente, si je comprends bien, on n’est pas capable de faireun parce en longeant comme ça, parce qu’il est impossible de l’accéder parce qu’on a eneffet encore un méga corridor de transport.",fr
1139,M. JEFF DUNGEN,"On a des intersections où les piétons nepeuvent même pas traverser, ce qui va complètement contre tout ce qui est dit, qu’on estcapable de traverser est-ouest.",fr
1140,M. JEFF DUNGEN,"Si on n’est pas capable de traverser un parc est-ouest,comment est-ce qu’on va traverser tout, tout, tout ça?",fr
1141,M. GAËTAN RAINVILLE,"Bien, écoutez, on est capable de traverser le parc d’est en ouest parce qu’on l’alocalisé à un endroit où il est traversable.",fr
1142,M. GAËTAN RAINVILLE,"Il a tout à fait raison, ça n’a pas de sens d’avoirun parc qui ne peut pas être traversé d’est en ouest à cet endroit-là et c’est la raison, et ilme donne raison, monsieur",fr
1143,LA PRÉSIDENTE,Vous n’avez pas de deuxième question?,fr
1144,M. JEFF DUNGEN,"Ah oui, si je peux, je vais faire super, super vite, O.K.?",fr
1145,LA PRÉSIDENTE,Puis vous y avez droit.,fr
1146,M. JEFF DUNGEN,"Moi, j’ai une, c’est deux lignes.",fr
1147,M. JEFF DUNGEN,"Alors, moi, j’habite dans un bâtiment qui date deplus qu’un siècle.",fr
1148,M. JEFF DUNGEN,Ça a été construit il y a plus que 100 ans.,fr
1149,M. JEFF DUNGEN,"Je suis certain que quand leLowney’s a décidé de faire une usine de chocolat, ils envisageaient jamais que du mondeaurait des condos là-dedans, des parkings souterrains, leur voiture avec des airbags ettout ça.",fr
1150,M. JEFF DUNGEN,"Je demande, dans ce projet-là, qu’est-ce qui est là-dedans, qu’est-ce qui estbuilt-in pour assurer que – c’est impossible de l’assurer – mais que 100 ans plus tard, avecnos voitures volantes, celles qu’on aura ou whatever, on regardera ça puis on dira : ah oui,en 2009, en 2010, ils ont fait la meilleure job qu’ils pouvaient puis félicitations à eux!",fr
1151,LA PRÉSIDENTE,Quels sont les éléments qui vont permettre la pérennité du projet?,fr
1152,M. JEFF DUNGEN,"est ça, c’est durable.",fr
1153,M. JEFF DUNGEN,C’est une question de durabilité.,fr
1154,M. GAËTAN RAINVILLE,"Mais vous faites référence à la Lowney’s ou à son environnement immédiat, là?",fr
1155,LA PRÉSIDENTE,Est-ce que vous faites référence à l’esthétique d’ensemble qui va être encoreremarquable quand on volera dans des voitures?,fr
1156,LA PRÉSIDENTE,"On est loin de la question factuelle, là, mais si vous voulez l’interpréter à votrefaçon?",fr
1157,LA PRÉSIDENTE,"Oui, qui atterriront sur les toits verts",fr
1158,LA PRÉSIDENTE,"Je vous remercie, Monsieur Dungen.",fr
1159,LA PRÉSIDENTE,"Je vais être obligée d’ajourner ici et je diraiaux gens qui sont inscrits, qu’ils sont religieusement inscrits à la liste pour mardi soirprochain.",fr
1160,MME NATACHA ALEXANDROFF,"Je ne pourrai pas être là, moi, mardi prochain.",fr
1161,LA PRÉSIDENTE,"Alors, on va vous écouter, vous êtes madame Alexandroff.",fr
1162,LA PRÉSIDENTE,"Est-ce qu’on peutvous demander d’être extrêmement brève, de vous en tenir à deux questions sur le thèmede la soirée, s’il vous plaît?",fr
1163,MME NATACHA ALEXANDROFF,"Oui, je vous remercie beaucoup.",fr
1164,MME NATACHA ALEXANDROFF,"Le vendredi 3 avril, j’ai assisté à une journée quis’appelait «",fr
1165,MME NATACHA ALEXANDROFF,Les autoroutes urbaines d’aujourd’hui et demain ».,fr
1166,MME NATACHA ALEXANDROFF,C’était des architectes etdes urbanistes...,fr
1167,MME NATACHA ALEXANDROFF,"... américains, anglais qui étaient là et qui nous ont expliqué qu’il ne fallait plus queles autoroutes rentrent en ville.",fr
1168,LA PRÉSIDENTE,Je vous invite à formuler votre question s’il vous plaît.,fr
1169,MME NATACHA ALEXANDROFF,"Je voudrais savoir, quand vous dites que c’est l’entrée à Montréal, que jesache, Pointe-Saint-Charles, c’est Montréal.",fr
1170,MME NATACHA ALEXANDROFF,"Alors, j’ai peur, moi, là.",fr
1171,MME NATACHA ALEXANDROFF,"Parce que vous, vousarrangez l’entrée là, mais qui dit pas que bientôt on va faire l’autoroute avec des bâtimentsplus grands encore plus bas?",fr
1172,LA PRÉSIDENTE,"Votre question, Madame Alexandroff s’il vous plaît.",fr
1173,MME NATACHA ALEXANDROFF,"Je voudrais savoir jusqu’où l’entrée de Montréal va se retrouver et commentça va... on disait tout à l’heure qu’il y avait des buildings plus grands, qui avaient étéconstruits pas loin d’ici, et cetera, moi, je trouve que c’est pas justifiable.",fr
1174,MME NATACHA ALEXANDROFF,"Qu’on fasse... ona parlé tout à l’heure de buildings de 10 étages, je trouve ça très bien, mais ce que je vois,moi, dans les images ici, on ne respecte pas le tissu urbain actuel.",fr
1175,LA PRÉSIDENTE,Pour la dernière fois parce que sinon je vais être obligée de vousinterrompre.,fr
1176,MME NATACHA ALEXANDROFF,"Je voudrais savoir si vous allez vous arranger, dans les prochainesconsultations puis avec les prochaines personnes qui vont venir se proposer pourconstruire, vous arranger pour que le tissu urbain ressemble bien à ce qui est auxalentours actuellement, c’est-à-dire pas plus que 10 étages.",fr
1177,M. GAËTAN RAINVILLE,"Bien, de toute façon, on n’est pas rendu, et on l’a dit en tout début de séance,qu’on n’était pas rendu à discuter ni des volumes, des hauteurs, des densités et surtoutpas du nombre d’étages.",fr
1178,M. GAËTAN RAINVILLE,"Ce que vous avez, ce sont des illustrations, c’est un point dedépart pour justement en parler puis avoir des réactions comme la vôtre.",fr
1179,LA PRÉSIDENTE,"Ce que je retiens, c’est que votre intervention rejoint celles d’autres dont lespréoccupations sont autour de l’intégration et l’harmonisation du projet avec les quartierspériphériques.",fr
1180,MME NATACHA ALEXANDROFF,Du point de vue... comment on appelle ça.,fr
1181,MME NATACHA ALEXANDROFF,"On parle de défit climat, dedéveloppement durable, on parlait de LEED.",fr
1182,MME NATACHA ALEXANDROFF,", je ne comprends pas qu’actuellement onpuisse encore construire des bâtiments où on ne fait pas la récupération des eaux grises,où il n’y a pas de panneau solaire pour chauffer l’eau, réchauffer l’eau chaude, où il n’y apas de panneau solaire pour fournir de l’électricité supplémentaire pour certaines choses.",fr
1183,MME NATACHA ALEXANDROFF,"C’est pour le futur qu’on parle et ça, je trouve que c’est même pas...",fr
1184,MME NATACHA ALEXANDROFF,"je ne comprends pasqu’on dise : bien, on n’est pas sûr que les gens vont vouloir le faire, il faudrait que ce soitobligatoire.",fr
1185,MME NATACHA ALEXANDROFF,Et je voudrais que vous soyez moins timides et que... il va y avoir deslogements extrêmement chers là-dedans aussi et puis je ne vois pas pourquoi on ne feraitpas ce qu’il faut comme il faut.,fr
